"X0.507219","X0.153718"
0.556714,0.709566
0.42089,0.680075
0.339339,0.505671
0.516594,0.712657
0.465749,0.709725
0.324072,0.364559
0.59622,0.250899
0.436362,0.209284
0.476663,0.199367
0.413005,0.221069
0.414983,0.239265
0.347727,0.319069
0.391207,0.686834
0.346886,0.55597
0.330661,0.282256
0.324055,0.356918
0.510734,0.166934
0.555691,0.212606
0.607506,0.234662
0.460636,0.706779
0.329539,0.578799
0.3615,0.374918
0.435888,0.219005
0.335965,0.294007
0.423625,0.634446
0.444994,0.716828
0.494494,0.191718
0.348876,0.266357
0.343843,0.432158
0.38597,0.219312
0.344448,0.304152
0.384357,0.272007
0.315218,0.371391
0.482463,0.190524
0.335656,0.274909
0.525538,0.216834
0.415742,0.191092
0.477499,0.214275
0.38029,0.557992
0.379226,0.658409
0.444133,0.1654
0.351021,0.609943
0.386808,0.613562
0.444718,0.197242
0.485332,0.17066
0.570967,0.637499
0.33726,0.355296
0.346738,0.582014
0.555824,0.708851
0.348832,0.35702
0.600047,0.651766
0.333832,0.489556
0.408337,0.651144
0.592565,0.634974
0.418624,0.215346
0.369366,0.343389
0.449955,0.214963
0.425223,0.219657
0.571354,0.636967
0.508595,0.71821
0.416591,0.638676
0.521683,0.194509
0.557407,0.698673
0.548424,0.705483
0.353572,0.492384
0.384139,0.606232
0.525363,0.697278
0.431835,0.199458
0.368206,0.60526
0.363086,0.388404
0.425207,0.651487
0.485123,0.168393
0.346151,0.286117
0.601655,0.641097
0.424274,0.660547
0.484744,0.21227
0.473877,0.198465
0.357541,0.411853
0.328866,0.481737
0.415913,0.234918
0.483708,0.195898
0.526935,0.675763
0.505232,0.712422
0.533877,0.681965
0.42768,0.67079
0.403389,0.215744
0.334011,0.408526
0.331126,0.430921
0.592374,0.680873
0.413663,0.625865
0.44834,0.680249
0.31287,0.501134
0.602757,0.223944
0.419037,0.691614
0.313239,0.484174
0.449332,0.717199
0.396833,0.669368
0.380372,0.202061
0.580559,0.68882
0.511784,0.174195
0.365191,0.534493
0.372392,0.226277
0.356772,0.397248
0.348811,0.556662
0.405538,0.208866
0.356,0.243494
0.35162,0.251051
0.599803,0.270264
0.582627,0.644551
0.401927,0.643406
0.386012,0.245914
0.316399,0.499963
0.344173,0.61104
0.43532,0.194783
0.419391,0.219502
0.382305,0.574184
0.383726,0.241105
0.55115,0.222373
0.426984,0.237007
0.375972,0.657794
0.320924,0.548605
0.53481,0.656522
0.327347,0.417552
0.576567,0.688974
0.326542,0.329154
0.312052,0.370116
0.319036,0.364763
0.391908,0.651321
0.405221,0.1816
0.371142,0.516027
0.493758,0.721277
0.322547,0.338296
0.596313,0.265779
0.544351,0.168706
0.411419,0.198104
0.559283,0.174818
0.493276,0.191203
0.394346,0.667746
0.344518,0.465582
0.439592,0.699514
0.428431,0.678191
0.498425,0.691056
0.515995,0.676079
0.410977,0.671703
0.586816,0.621681
0.393347,0.233053
0.403615,0.653102
0.458437,0.164368
0.375329,0.216168
0.356294,0.483147
0.347858,0.47359
0.502476,0.171403
0.547661,0.227174
0.502884,0.170681
0.440046,0.175284
0.607996,0.640766
0.418274,0.665507
0.347986,0.432307
0.481297,0.707233
0.499124,0.177665
0.460538,0.195984
0.372938,0.246771
0.538681,0.653362
0.419311,0.633747
0.330373,0.443663
0.383856,0.202154
0.476003,0.715165
0.528965,0.664764
0.533856,0.218804
0.532658,0.714259
0.341016,0.381107
0.589049,0.257244
0.336555,0.344917
0.588761,0.688573
0.345045,0.398477
0.410823,0.237093
0.342645,0.429431
0.594925,0.676399
0.355471,0.258107
0.536243,0.662371
0.355889,0.469243
0.607744,0.654158
0.600351,0.65269
0.363117,0.351882
0.387215,0.222312
0.580095,0.677739
0.458368,0.213178
0.421019,0.206143
0.422335,0.195524
0.469105,0.215194
0.504052,0.184847
0.327549,0.557068
0.318351,0.342364
0.322341,0.467706
0.473258,0.160946
0.344787,0.288948
0.424227,0.210613
0.434112,0.186699
0.377086,0.213617
0.486804,0.207963
0.387728,0.640322
0.359293,0.465577
0.498592,0.696218
0.445711,0.211656
0.447095,0.185854
0.537471,0.182273
0.497241,0.712978
0.330775,0.398427
0.410021,0.230734
0.411704,0.627099
0.483976,0.175263
0.344733,0.320893
0.337157,0.36674
0.464159,0.672026
0.54883,0.228564
0.33213,0.453321
0.556434,0.657944
0.447925,0.177244
0.601376,0.625298
0.338344,0.565323
0.562894,0.233711
0.341404,0.259381
0.504574,0.202636
0.592796,0.662329
0.311818,0.36592
0.335876,0.41536
0.608247,0.654016
0.333218,0.412555
0.542601,0.176997
0.553144,0.659294
0.32018,0.484748
0.359341,0.422496
0.325029,0.513395
0.340512,0.348132
0.476634,0.662187
0.400695,0.679147
0.358002,0.308395
0.481317,0.715031
0.33912,0.262107
0.563211,0.646056
0.365851,0.233653
0.420504,0.181868
0.603203,0.642041
0.357026,0.313457
0.437348,0.691688
0.47032,0.205024
0.503863,0.70021
0.492857,0.153357
0.426326,0.696283
0.504777,0.210074
0.389057,0.216188
0.48549,0.206533
0.478962,0.176006
0.399713,0.602523
0.475718,0.172818
0.436703,0.647327
0.334929,0.493779
0.56962,0.689809
0.320115,0.364738
0.576373,0.204846
0.439672,0.203012
0.349354,0.356184
0.323333,0.518072
0.375957,0.269772
0.392806,0.665181
0.588,0.193571
0.34707,0.53181
0.396845,0.687044
0.431834,0.208884
0.415429,0.190465
0.358824,0.555682
0.430929,0.169767
0.58243,0.654424
0.409196,0.688664
0.412553,0.639796
0.321196,0.543738
0.35348,0.562801
0.552523,0.695677
0.389854,0.645832
0.585198,0.202739
0.506933,0.198111
0.534373,0.192419
0.336033,0.551786
0.375184,0.610496
0.484096,0.196031
0.594874,0.198573
0.399828,0.668153
0.585348,0.649779
0.432764,0.184852
0.382335,0.591961
0.350627,0.360714
0.331318,0.279737
0.441723,0.650611
0.433778,0.662476
0.370963,0.540357
0.354209,0.514016
0.333846,0.546125
0.375219,0.543717
0.374941,0.613967
0.747575,0.616378
0.513321,0.462948
0.700048,0.517243
0.590659,0.939624
0.734314,0.79025
0.759704,0.616459
0.715092,0.461121
0.748501,0.6961
0.722045,0.838929
0.530471,0.393312
0.686235,0.424181
0.654192,0.931689
0.624453,0.386898
0.682216,0.476114
0.753364,0.579971
0.681941,0.858966
0.704405,0.571119
0.507842,0.912414
0.725163,0.483549
0.484666,0.427622
0.7277,0.836301
0.658973,0.460733
0.718116,0.571054
0.633259,0.936308
0.713583,0.483722
0.71589,0.701196
0.510543,0.88215
0.701186,0.870145
0.537661,0.427584
0.483226,0.439737
0.734323,0.727489
0.745884,0.537983
0.727979,0.730066
0.665216,0.865159
0.679854,0.858462
0.577392,0.924214
0.704833,0.745719
0.754181,0.622182
0.729846,0.80781
0.716662,0.680498
0.683585,0.829575
0.661824,0.408676
0.551097,0.435617
0.740897,0.704013
0.674012,0.864013
0.714926,0.654299
0.465909,0.853354
0.740544,0.718689
0.589088,0.954802
0.631289,0.392161
0.529519,0.440034
0.60422,0.933124
0.716361,0.7122
0.689569,0.535126
0.756279,0.706621
0.696621,0.44884
0.72789,0.524774
0.488569,0.47765
0.590071,0.381559
0.610902,0.891433
0.725029,0.608501
0.633358,0.912651
0.725062,0.468328
0.658367,0.928757
0.74452,0.687762
0.727178,0.83395
0.612691,0.901605
0.607075,0.900727
0.67019,0.872755
0.748026,0.766035
0.477574,0.494763
0.697136,0.482567
0.510414,0.933086
0.608108,0.441589
0.49561,0.420069
0.617479,0.940056
0.744149,0.720274
0.578981,0.396763
0.486798,0.878323
0.686413,0.900567
0.751073,0.626592
0.713316,0.650669
0.540618,0.907547
0.697327,0.484474
0.624239,0.446839
0.64077,0.877683
0.591876,0.950082
0.737497,0.813162
0.479731,0.880516
0.667569,0.420681
0.744695,0.627505
0.713635,0.802041
0.566932,0.432278
0.708459,0.747
0.68099,0.422541
0.621634,0.400896
0.690033,0.524429
0.725083,0.789347
0.71753,0.732866
0.533449,0.901163
0.633649,0.928813
0.726827,0.561651
0.61881,0.902881
0.728265,0.736593
0.647311,0.42654
0.715573,0.582209
0.686278,0.42112
0.714814,0.458916
0.493599,0.887871
0.502725,0.412627
0.69019,0.523426
0.553379,0.923167
0.640964,0.420021
0.504667,0.413487
0.715966,0.60004
0.485373,0.422917
0.628451,0.426507
0.501977,0.447279
0.72545,0.607936
0.693561,0.896529
0.533295,0.414229
0.596914,0.442457
0.536199,0.420061
0.69019,0.43182
0.693634,0.852315
0.473001,0.859249
0.481453,0.908313
0.664347,0.924792
0.607225,0.910386
0.639204,0.92042
0.626944,0.899093
0.731526,0.553489
0.72976,0.706475
0.665924,0.846427
0.682287,0.831001
0.664446,0.409913
0.672332,0.871503
0.649376,0.870617
0.58348,0.909116
0.698854,0.518866
0.756495,0.567488
0.733301,0.729881
0.640363,0.398501
0.60777,0.891072
0.718421,0.458036
0.676438,0.424356
0.595461,0.441205
0.653682,0.407885
0.703943,0.802182
0.732904,0.680723
0.726526,0.673455
0.669418,0.844827
0.684576,0.800172
0.746384,0.524985
0.541304,0.400468
0.717533,0.663309
0.761774,0.708065
0.610456,0.899142
0.501633,0.87467
0.501721,0.930296
0.725754,0.758439
0.675209,0.831266
0.717705,0.550382
0.65015,0.435563
0.727377,0.696385
0.738388,0.705355
0.747644,0.548597
0.519513,0.894718
0.47018,0.839166
0.755605,0.738668
0.699481,0.790928
0.594058,0.889441
0.656717,0.469925
0.575746,0.395068
0.680882,0.499322
0.685053,0.876168
0.748425,0.624784
0.554544,0.944245
0.754359,0.554154
0.731467,0.516557
0.666803,0.891274
0.755143,0.656203
0.714802,0.689987
0.520954,0.461506
0.541823,0.915391
0.716446,0.647262
0.694796,0.876772
0.47544,0.48325
0.595523,0.41562
0.695872,0.886788
0.611266,0.890996
0.583613,0.950527
0.623602,0.442689
0.750122,0.774383
0.726424,0.624215
0.69402,0.49711
0.4976,0.876196
